step,grad_norm,second_moment,thermostat_trigger,rayleigh_quotient,adaptive_threshold
1091,5.491509914398193,0.0012531829997897148,0,69.96231842041016,75.89748615479573
1092,4.363353252410889,0.0012539534363895655,0,64.78590393066406,75.5825768533295
1093,6.395233154296875,0.001257046707905829,1,80.21040344238281,75.34676506588121
1094,4.25692892074585,0.0012577158631756902,0,43.38377380371094,74.93568322428277
1095,4.530449867248535,0.0012586398515850306,1,80.24632263183594,75.23569275061136
1096,4.521638870239258,0.001259554410353303,0,74.8782958984375,75.32754525373905
1097,4.17640495300293,0.0012601488269865513,0,72.355224609375,75.33528039677167
1098,5.243231773376465,0.0012618108885362744,1,80.81243133544922,75.55126814823478
1099,3.790719509124756,0.0012620764318853617,0,53.170047760009766,75.60604311353451
1100,5.0182271003723145,0.0012634911108762026,1,87.69523620605469,76.24148093538393
1101,5.669280052185059,0.001265643979422748,0,45.886898040771484,74.82077373774177
1102,4.9476189613342285,0.0012669801944866776,0,56.72355651855469,74.86357568005435
1103,5.030727386474609,0.0012684034882113338,0,71.79346466064453,75.00370937456145
1104,4.330280303955078,0.0012691281735897064,0,54.715057373046875,74.80520975124193
1105,3.92863130569458,0.0012694995384663343,0,52.25688552856445,74.33862246491984
1106,4.38113260269165,0.0012702702078968287,0,31.789688110351562,74.29575829579946
1107,4.010337829589844,0.0012707095593214035,0,45.57392883300781,74.02842775117391
1108,4.641384601593018,0.0012717285426333547,0,73.58272552490234,73.70113719914767
1109,4.890255928039551,0.0012729988666251302,1,87.11001586914062,74.34594188793669
1110,4.104236125946045,0.001273516332730651,0,59.225341796875,74.45414369517272
1111,5.9521918296813965,0.001276008551940322,1,108.76041412353516,75.78525840581064
1112,4.043176174163818,0.0012764701386913657,1,85.1352310180664,76.33517221106648
1113,4.370227813720703,0.0012772239279001951,1,83.40835571289062,76.83585573138339
1114,4.4773640632629395,0.0012780774850398302,1,85.04920196533203,76.75784714343887
1115,5.176669120788574,0.0012796478113159537,1,123.2916030883789,77.95246199262102
1116,3.7359702587127686,0.0012798517709597945,0,59.56308364868164,77.99033860205753
1117,5.22906494140625,0.0012814782094210386,1,131.69873046875,80.0884351385072
1118,4.846572399139404,0.0012826935853809118,0,56.501182556152344,80.14825644168015
1119,4.735630512237549,0.001283794641494751,1,99.45550537109375,80.66360852886508
1120,3.551224946975708,0.0012838513357564807,0,34.077518463134766,80.66599340666204
1121,5.647546291351318,0.0012859576381742954,1,125.57438659667969,82.38235903870678
1122,4.865902900695801,0.0012871883809566498,0,67.06654357910156,82.47259610512731
1123,3.886152744293213,0.0012875065440312028,0,62.459144592285156,82.5855047205159
1124,4.811954975128174,0.0012886801268905401,0,57.60188293457031,82.60967676117059
1125,6.046093463897705,0.0012912771198898554,1,87.67911529541016,83.12600069413075
1126,4.591345310211182,0.001292226486839354,1,88.13985443115234,83.57640754974386
1127,4.088912010192871,0.0012927113566547632,0,52.65346908569336,83.40591158061588
1128,4.103268146514893,0.0012932083336636424,0,79.97123718261719,83.76010671457277
1129,4.45664644241333,0.0012940263841301203,0,78.53109741210938,83.96051124922127
1130,3.6920485496520996,0.00129418121650815,0,72.05615234375,84.17729938539593
1131,4.280313968658447,0.001294834422878921,0,58.493385314941406,84.13308748822864
1132,5.580530643463135,0.001296849804930389,1,93.42101287841797,84.73724403906115
1133,3.2577788829803467,0.0012966811191290617,0,71.18955993652344,84.91131778937647
1134,5.139379978179932,0.0012981919571757317,1,95.5625,85.56272224967475
1135,6.69967794418335,0.0013016648590564728,0,84.36914825439453,85.88572614452394
1136,5.2663774490356445,0.0013033110881224275,0,63.06914520263672,85.21775407663333
1137,5.196916103363037,0.0013048786204308271,0,82.68640899658203,85.48109045276891
1138,3.7807111740112305,0.0013050930574536324,0,70.72238159179688,85.36161503781139
1139,4.224430084228516,0.0013056847965344787,0,80.46574401855469,85.51934042075194
1140,4.580817699432373,0.0013066095998510718,0,70.44635772705078,85.69299763902904
1141,3.80267071723938,0.0013068399857729673,0,51.934139251708984,85.70942717802396
1142,4.931334972381592,0.0013081179931759834,0,63.79515075683594,85.7905749454508
1143,4.341341495513916,0.0013088132254779339,0,81.1139907836914,85.9692299558386
1144,4.624802589416504,0.0013097779592499137,0,77.1245346069336,86.22250977515588
1145,5.86203145980835,0.0013121208176016808,0,75.96248626708984,86.22517679875435
1146,4.984077453613281,0.0013134490000084043,0,52.53791046142578,86.22531857821689
1147,3.366689443588257,0.0013133405009284616,0,48.086753845214844,86.13413131525313
1148,4.680202007293701,0.0013143554097041488,0,70.02306365966797,86.17042831554855
1149,7.814550399780273,0.0013195319334045053,1,112.12421417236328,87.14190090517495
1150,8.06869888305664,0.0013251324417069554,1,129.080810546875,88.785686811435
1151,4.390489101409912,0.0013258563121780753,1,108.18487548828125,89.68585266706376
1152,4.66973876953125,0.0013268484035506845,0,67.25291442871094,89.74632430079832
1153,4.432456016540527,0.0013276097597554326,0,62.72215270996094,89.80735283405299
1154,3.682203531265259,0.0013277234975248575,0,38.3430061340332,89.64363664358095
1155,4.415332794189453,0.001328467857092619,0,67.55379486083984,89.24309176645065
1156,6.262704849243164,0.0013313083909451962,0,73.95081329345703,89.41805548738412
1157,5.406980037689209,0.0013330846559256315,0,76.20897674560547,89.62816385378508
1158,4.740457057952881,0.0013341400772333145,0,46.865787506103516,89.62500215317708
1159,4.375948905944824,0.001334841363132,0,57.14622116088867,89.02081780685722
1160,3.556116819381714,0.001334850792773068,0,43.35488510131836,88.85211437807162
1161,4.334638595581055,0.0013355129631236196,0,72.60681915283203,89.01693252562939
1162,5.695835113525391,0.0013376259012147784,0,83.03291320800781,89.23123851035533
1163,4.1197052001953125,0.001338092377409339,0,47.519134521484375,89.23067413943609
1164,4.152172088623047,0.001338586793281138,0,65.31230163574219,89.29664122473157
1165,5.505612373352051,0.001340470160357654,0,67.17015075683594,89.39223778246384
1166,3.958411931991577,0.001340795191936195,0,54.770233154296875,89.31286566333249
1167,4.662932872772217,0.0013417656300589442,1,98.40462493896484,89.90262604729656
1168,4.151318073272705,0.0013422556221485138,0,68.85517883300781,89.94320798913967
1169,4.125614643096924,0.0013427225640043616,0,56.65633010864258,89.95048793044711
1170,6.419227123260498,0.0013457597233355045,1,106.09514617919922,90.66571565832352
1171,4.074065208435059,0.0013461781200021505,0,67.94981384277344,90.71011777175907
1172,6.199325084686279,0.0013489171396940947,0,42.778839111328125,90.71363957233889
1173,5.301069259643555,0.0013505552196875215,0,63.3862190246582,90.74291462951652
